158	1	1221	805	622.305390196792	1.1508922856769093	1.1434659090909092	0.48839999999987893	1.6392922856767882	0.0074263765860000525	623.9446824824688	9	2.6576861142182913	175.95999465226078	0.0	
194	1	4443	2860	767.459069559307	4.207710467495091	4.0625	1.7771999999999784	5.9849104674950695	0.14521046749509095	773.443980026802	9	9.706518841491139	642.4143046704532	0.0	
196	1	360	3570	770.252883926531	4.591879541539371	4.362862255862462	0.14399999999999036	4.7358795415393615	0.22901728567690913	774.9887634680704	17	8.438183174770856	508.34457410929355	0.0	
205	1	1838	106	808.125013049168	0.41145833333333337	0.2760416666666667	0.18379999999994345	0.5952583333332768	0.13541666666666666	808.7202713825013	25	0.9611849999999322	0.0	61.31160833332751	
211	1	2440	6053	833.303743536994	7.491027268812098	7.347237255862462	0.9759999999998916	8.46702726881199	0.14379001294963642	841.770770805806	17	14.655049083861645	908.8422400070101	0.0	
217	1	446	10719	853.90366118476	0.0	0	8.919999999999959	8.919999999999959	0	862.82366118476	1	20.515999999999906	0.0	0.0	
222	1	2541	5027	889.325329174079	6.2464905555253845	6.114064178939384	1.016399999999975	7.26289055552536	0.13242637658600004	896.5882197296044	17	12.463362999945662	779.5914093395365	0.0	
233	1	855	2693	919.777870790196	3.3204634576232865	3.308775717400923	0.34200000000000275	3.6624634576232893	0.011687740222363689	923.4403342478192	17	6.3872342237219195	393.12516507782624	0.0	
240	1	2442	656	950.183961951396	1.2642445584041817	1.025	0.8139999999999126	2.0782445584040943	0.23924455840418185	952.2622065098001	5	3.252440205127422	223.07669265453708	0.0	
250	1	2234	21734	986.367923805213	26.19917849258832	26.19459302509323	0.8935999999999886	27.09277849258831	0.004585467495090962	1013.4607022978013	17	48.23084128665896	2908.1117506159367	0.0	
260	1	4771	7879	1045.79155638758	9.573522898182727	9.541948794324	1.908400000000075	11.481922898182802	0.031574103858727325	1057.2734792857627	17	19.522421216728997	1232.4581219680438	0.0	
268	1	729	3195	1095.25737507112	3.9422947513295803	3.9121411020163075	0.29159999999986397	4.233894751329444	0.03015364931327278	1099.4912698224493	17	7.446050552393081	454.4620287129512	0.0	
313	1	3	9620	1303.46012457848	0.0	0	0.05999999999994543	0.05999999999994543	0	1303.52012457848	1	0.13799999999987447	0.0	0.0	
324	1	300	8382	1336.29793623936	0.0	0	6.0	6.0	0	1342.29793623936	1	13.799999999999999	0.0	0.0	
329	1	2118	4807	1371.18970586678	5.869851569511399	5.8496411020163075	2.316840288348443	8.186691857859842	0.020210467495090964	1379.37639772464	17	13.34594117113865	878.7513173308175	0.0	
333	1	4889	3757	1376.92532823968	5.948619558404181	5.8703125	1.629666666666588	7.578286225070769	0.07830705840418188	1384.5036144647509	5	12.663115205127433	813.4456651128713	0.0	
343	1	1972	48	1432.90358974785	0.175	0.15	0.16433333333357042	0.3393333333335704	0.025	1433.2429230811836	21	0.5122000000002845	0.0	34.95133333335775	
369	1	1506	1443	1548.77680477175	2.0699263765860003	2.049715909090909	0.6024000000001699	2.6723263765861702	0.020210467495090964	1551.4491311483362	9	4.4487474778550045	286.8448409363829	0.0	
374	1	579	961	1572.55314268938	1.3779372338470626	1.2270449481701535	0.23160000000021452	1.609537233847277	0.15089228567690913	1574.1626799232272	17	2.7582070209249703	172.76611714393286	0.0	
376	1	1203	852	1579.25676625504	1.2190741038587274	1.2102272727272727	0.481199999999919	1.7002741038586464	0.008846831131454598	1580.9570403588987	9	2.7717733869456125	182.50572203408325	0.0	
377	1	17	4962	1585.21622648235	0.0	0	0.33999999999991815	0.33999999999991815	0	1585.55622648235	1	0.7819999999998116	0.0	0.0	
394	1	14	1841	1645.91625513472	0.0	0	0.2799999999999727	0.2799999999999727	0	1646.1962551347199	1	0.6439999999999372	0.0	0.0	
393	1	814	3313	1642.95243859003	4.125314856224685	4.053968025093231	0.3255999999997865	4.450914856224472	0.0713468311314546	1647.4033534462544	17	7.816286741204178	477.75674975227855	0.0	
395	1	16028	8400	1646.34797888823	11.990380922040545	11.931818181818182	8.191817994952684	20.18219891699323	0.058562740222363685	1666.5301778052233	9	31.412867253616206	2166.3370495511363	0.0	
402	1	1831	2660	1678.89390231825	3.353243177903007	3.2691122558624612	0.7323999999999593	4.085643177902966	0.08413092204054551	1682.979545496153	17	6.914717720225363	438.5488530729265	0.0	
411	1	3106	3183	1694.18201989828	4.550040012949637	4.521306818181818	1.2423999999999182	5.792440012949555	0.028733194767818236	1699.9744599112296	9	9.680952023309247	621.7547185499923	0.0	
422	1	676	7763	1753.0749785324	9.43694073035056	9.402525717400923	0.2704000000002189	9.70734073035078	0.03441501294963641	1762.782319262751	17	17.310973314631273	1041.9762466551224	0.0	
450	1	1184	3972	1856.56226564886	4.8506208002806295	4.846035332785538	0.47360000000009794	5.324220800280727	0.004585467495090962	1861.8864864491406	17	9.299437440505251	571.496536481333	0.0	
466	1	64	4905	1938.05270840368	0.0	0	1.2799999999999727	1.2799999999999727	0	1939.33270840368	1	2.943999999999937	0.0	0.0	
468	1	4873	2100	1947.92861894418	3.3345570584041817	3.28125	1.6243333333334866	4.958890391737668	0.053307058404181866	1952.8875093359177	5	7.951402705127712	532.2823357587296	0.0	
473	1	13460	2269	2001.28426346089	5.96875	5.908854166666667	1.3460000000000036	7.314750000000004	0.059895833333333336	2008.59901346089	25	12.358950000000005	0.0	753.4192500000004	
486	1	2711	1972	2059.72638487334	2.8355513765860003	2.8011363636363638	1.0844000000001408	3.919951376586141	0.03441501294963641	2063.646336249926	9	6.40527247785497	420.7636608113798	0.0	
515	1	562	22	2181.95343383533	0.11979166666666666	0.057291666666666664	0.05619999999983824	0.1759916666665049	0.0625	2182.1294255019966	25	0.2830649999998059	0.0	18.127141666650004	
523	1	910	6	2213.77858921035	0.0375	0.01875	0.075833333333685	0.113333333333685	0.01875	2213.891922543684	21	0.158500000000422	0.0	11.673333333369555	
524	1	5076	5852	2214.45074471271	7.108815730350559	7.1056507174009225	2.335486831379624	9.444302561730183	0.0031650129496364164	2223.89504727444	17	15.598452512286554	1013.7419926735561	0.0	
538	1	2327	1574	2269.33845358095	2.450608194767818	2.2357954545454546	0.9308000000002097	3.381408194768028	0.21481274022236369	2272.719861775718	9	5.528054750582324	362.95697421820535	0.0	
552	1	97	598	2327.89607098559	0.8635141569239858	0.7907468712470767	0.03879999999970829	0.9023141569236941	0.07276728567690915	2328.798385142514	17	1.6008854824628245	96.8534992900324	0.0	
562	1	774	599	2382.2932531768	0.9193581947678182	0.8508522727272727	0.3096000000001653	1.2289581947679835	0.06850592204054551	2383.522211371568	9	2.026364750582271	131.91514366820059	0.0	
572	1	451	9868	2414.00032818125	0.0	0	9.019999999999982	9.019999999999982	0	2423.02032818125	1	20.745999999999956	0.0	0.0	
579	1	3809	1419	2451.8956337741	2.272057058404182	2.2171875	1.2696666666666419	3.541723725070824	0.05486955840418187	2455.437357499171	5	5.613302705127498	380.1650829253772	0.0	
580	1	1401	4157	2452.92298018186	5.087181114965944	5.0683911020163075	0.5603999999998166	5.64758111496576	0.018790012949636416	2458.570561296826	17	9.829406006938479	606.2057092993098	0.0	
591	1	2071	8781	2504.62680401973	10.63493024084007	10.626083409708615	0.8284000000000802	11.46333024084015	0.008846831131454598	2516.0901342605703	17	20.136954433512223	1230.462404721541	0.0	
594	1	550	187	2516.22549005097	0.5997559220405455	0.265625	0.21999999999971265	0.8197559220402582	0.3341309220405455	2517.0452459730104	9	1.343560659672637	87.99178091587927	0.0	
603	1	2311	4057	2544.79926307039	4.982613807273636	4.948198794324	0.9243999999997792	5.907013807273415	0.03441501294963641	2550.7062768776636	17	10.07798485309228	634.0529550589212	0.0	
610	1	534	2016	2596.99170738297	2.9591309220405457	2.8636363636363638	0.21359999999995471	3.1727309220405004	0.09549455840418188	2600.1644383050107	9	5.5827556596729275	340.55776444090526	0.0	
617	1	965	2814	2622.99807985276	3.542600695385524	3.454208409708615	0.3860000000002155	3.9286006953857395	0.08839228567690915	2626.9266805481457	17	6.8398812516942025	421.6920700420099	0.0	
621	1	8410	7833	2654.073247942	9.761132163916994	9.486660332785538	3.3639999999999937	13.125132163916987	0.27447183113145457	2667.198380105917	17	21.60683789505058	1408.8385613426856	0.0	
624	1	745	2061	2667.48562499888	2.5551662548260836	2.5491603327855383	0.29799999999965365	2.8531662548257373	0.0060059220405455065	2670.338791253706	17	4.956899258686534	306.2560126267398	0.0	
632	1	1197	1692	2683.37677415865	2.3796428982718614	2.288409703504043	0.47851490749599845	2.85815780576786	0.09123319476781824	2686.2349319644177	13	4.857575105884549	306.7918007133163	0.0	
631	1	12790	3355	2681.19799172375	5.262682058404182	5.2421875	4.263333333333292	9.526015391737474	0.02049455840418187	2690.7240071154874	5	14.588827705127477	1022.5129661337087	0.0	
645	1	2560	876	2755.22767604963	1.4220570584041818	1.36875	0.8533333333336193	2.275390391737801	0.053307058404181866	2757.503066441368	5	3.5837027051278705	244.23812925874384	0.0	
644	1	1591	11048	2754.64319201079	13.382417128951957	13.35084302509323	0.6363999999999663	14.018817128951923	0.031574103858727325	2768.6620091397417	17	24.85203083211348	1504.7658118045704	0.0	
650	1	3174	4320	2774.610364026	5.815722443726407	5.710284703504043	1.2696000000000476	7.085322443726454	0.1054377402223637	2781.6956864697263	13	11.991820398707588	760.5314257871539	0.0	
651	1	3384	1709	2781.82360357472	2.4378241038587274	2.4275568181818183	1.353600000000117	3.7914241038588443	0.010267285676909143	2785.615027678579	9	6.0124033869458495	406.9676718841045	0.0	
652	1	1789	1928	2786.1137000868	2.4052536674134966	2.389304563554769	0.7155999999999882	3.120853667413485	0.015949103858727325	2789.2345537542133	17	5.18817660134428	334.98931180649606	0.0	
662	1	2242	1668	2807.11284744641	2.3923695584041815	2.3693181818181817	0.8967999999997738	3.2891695584039553	0.023051376586000052	2810.402017004814	9	5.382425205127255	353.05617122952214	0.0	
666	1	234	1950	2846.5637383485	2.4615255205603495	2.4157468712470767	0.09360000000017354	2.555125520560523	0.04577864931327278	2849.1188638690605	17	4.543065937008837	274.264618251446	0.0	
676	1	4147	233	2876.96110270608	0.65625	0.6067708333333334	0.41469999999981155	1.0709499999998116	0.049479166666666664	2878.03205270608	25	1.678889999999774	0.0	110.30784999998059	
689	1	1474	2058	2957.21967536399	2.631105940140769	2.545554563554769	0.5895999999995367	3.2207059401403058	0.08555137658600005	2960.4403813041304	17	5.443510692252828	345.7073549087203	0.0	
696	1	4116	4601	2986.27651000829	5.6691304156652444	5.602044948170153	1.646400000000063	7.315530415665307	0.06708546749509096	2993.5920404239555	17	12.180114748197516	785.2417192870984	0.0	
705	1	1171	546	3027.32149619136	0.7858354674950909	0.7755681818181818	0.468400000000073	1.254235467495164	0.010267285676909143	3028.575731658855	9	1.976583841491251	134.6283808454634	0.0	
724	1	671	3058	3140.82618399147	3.8557562897911186	3.747477640477846	0.5368000000000546	4.392556289791173	0.10827864931327279	3145.218740281261	17	7.584521321624079	471.4925995898947	0.0	
738	1	630	2853	3228.64316855601	3.5539643317491603	3.501083409708615	0.25200000000007705	3.8059643317492373	0.05288092204054551	3232.4491328877593	17	6.699535797148582	408.52840540563136	0.0	
749	1	4253	2574	3264.07733530123	3.682142285676909	3.65625	1.7012000000000085	5.3833422856769175	0.025892285676909144	3269.460677586907	9	8.669296114218445	577.8425776022747	0.0	
770	1	303	2101	3347.03844251007	2.702674996084825	2.5972372558624612	0.12120000000029885	2.8238749960851237	0.1054377402223637	3349.8623175061553	17	5.010254992953043	303.1119182047811	0.0	
781	1	195	2587	3432.32130222432	3.200161884196713	3.1813718712470767	0.15599999999964043	3.3561618841963536	0.018790012949636416	3435.6774641085162	17	5.947491391553652	360.2470604877524	0.0	
783	1	649	1371	3434.25283351768	1.8878105119082251	1.8704409535040432	0.7781996243826539	2.666010136290879	0.017369558404181872	3436.9188436539707	13	4.331898470693989	286.1668620193267	0.0	
792	1	1222	3070	3463.39362639827	3.7707475485323774	3.761900717400923	0.48879999999990487	4.259547548532282	0.008846831131454598	3467.6531739468023	17	7.373905587358165	457.21557431190666	0.0	
800	1	3489	1701	3495.94809300499	2.419358194767818	2.4161931818181817	1.395599999999496	3.814958194767314	0.0031650129496364164	3499.7630511997572	9	6.029564750581468	409.4937976681287	0.0	
815	1	30	6197	3556.51336141902	0.0	0	0.599999999999909	0.599999999999909	0	3557.11336141902	1	1.3799999999997907	0.0	0.0	
824	1	793	853	3596.96799894374	1.226176376586	1.2116477272727273	0.3171999999999111	1.5433763765859112	0.01452864931327278	3598.511375320326	9	2.587757477854694	165.66447688635512	0.0	
