126	2	299	59	474.367826267943	0.10955705840418188	0.0921875	0.09966666666671715	0.20922372507089904	0.017369558404181872	474.5770499930139	6	0.31680270512758796	22.457865425385233	0.0	
129	2	822	93	477.959457588251	0.30625	0.290625	0.06849999999994905	0.37474999999994907	0.015625	478.33420758825093	22	0.6334499999999389	0.0	38.599249999994754	
132	2	852	146	486.025689593328	0.39322916666666663	0.3802083333333333	0.08519999999994832	0.47842916666661495	0.013020833333333334	486.50411875999464	26	0.8100524999999379	0.0	49.27820416666134	
149	2	143	114	587.217601821246	0.23688721645367955	0.23372220350404313	0.05719999999991082	0.29408721645359037	0.0031650129496364164	587.5116890376996	14	0.4950369896165162	31.567027726911938	0.0	
161	2	127	21	644.6726401462	0.06770833333333333	0.0546875	0.01270000000003317	0.0804083333333665	0.013020833333333334	644.7530484795334	26	0.1371150000000398	0.0	8.28205833333675	
167	2	133	177	662.130852747687	0.25742637658600004	0.25142045454545453	0.1064000000000756	0.36382637658607564	0.0060059220405455065	662.494679124273	10	0.5910474778548909	39.052759436372774	0.0	
182	2	236	102	717.858325941877	0.2786458333333333	0.265625	0.023600000000025545	0.30224583333335886	0.013020833333333334	718.1605717752103	26	0.5298825000000307	0.0	31.131320833335963	
183	2	387	43	720.771295038286	0.15104166666666669	0.11197916666666667	0.03869999999991097	0.18974166666657766	0.0390625	720.9610367049526	26	0.3183149999998932	0.0	19.5433916666575	
184	2	417	21	723.122927834349	0.057291666666666664	0.0546875	0.04169999999995374	0.0989916666666204	0.0026041666666666665	723.2219195010156	26	0.15316499999994448	0.0	10.196141666661902	
186	2	435	50	726.016215747328	0.1328125	0.13020833333333334	0.04349999999999454	0.17631249999999454	0.0026041666666666665	726.192528247328	26	0.2912624999999935	0.0	18.160187499999438	
191	2	42	162	761.019221753373	0.23327864931327277	0.23011363636363635	0.016799999999922682	0.25007864931319546	0.0031650129496364164	761.2693004026862	10	0.4400615687637982	26.843192138629085	0.0	
192	2	1388	55	764.511470166264	0.15885416666666666	0.14322916666666666	0.13879999999990864	0.2976541666665753	0.015625	764.8091243329305	26	0.45249749999989036	0.0	30.658379166657255	
195	2	703	112	769.067922001669	0.30208333333333337	0.2916666666666667	0.07029999999989889	0.37238333333323226	0.010416666666666666	769.4403053350022	26	0.6281099999998787	0.0	38.35548333332292	
201	2	139	163	780.357273820143	0.23611955840418186	0.2315340909090909	0.05560000000004284	0.2917195584042247	0.004585467495090962	780.6489933785472	10	0.4917352051275788	31.312885679551073	0.0	
212	2	2573	24	834.480788148561	0.10625	0.075	0.2144166666667388	0.3206666666667388	0.03125	834.8014548152278	22	0.4485500000000866	0.0	33.0286666666741	
226	2	1152	81	903.835683733708	0.278125	0.253125	0.09593612759470033	0.37406112759470034	0.025	904.2097448613027	22	0.6157483531136404	0.0	38.528296142254135	
242	2	919	13	960.634905098772	0.043750000000000004	0.040625	0.07658333333329209	0.1203333333332921	0.003125	960.7552384321053	22	0.1706499999999505	0.0	12.394333333329087	
265	2	302	192	1084.83774587922	0.2758922856769091	0.2727272727272727	0.12079999999995422	0.3966922856768633	0.0031650129496364164	1085.2344381648968	10	0.6415661142183814	42.58055325226883	0.0	
281	2	545	11	1123.78351558742	0.037500000000000006	0.034375	0.045416666666505984	0.08291666666650599	0.003125	1123.8664322540865	22	0.12199999999980721	0.0	8.540416666650117	
280	2	320	123	1123.57446388467	0.1954945584041819	0.1921875	0.10666666666672214	0.30216122507090404	0.003307058404181871	1123.8766251097409	6	0.479890205127594	32.433683737885765	0.0	
285	2	94	28	1148.73555422188	0.04705705840418187	0.04375	0.03133333333350283	0.0783903917376847	0.003307058404181871	1148.8139446136177	6	0.12230270512773075	8.414346258731337	0.0	
294	2	4	54	1204.92071343969	0.0	0	0.07999999999992724	0.07999999999992724	0	1205.00071343969	2	0.18399999999983263	0.0	0.0	
300	2	255	20	1246.50781071287	0.0546875	0.052083333333333336	0.02549999999996544	0.08018749999996544	0.0026041666666666665	1246.58799821287	26	0.12903749999995853	0.0	8.25931249999644	
320	2	309	170	1318.0913734654	0.2689320584041819	0.265625	0.10300000000017251	0.3719320584043544	0.003307058404181871	1318.4633055238044	6	0.6076777051277344	39.92281521706499	0.0	
327	2	539	198	1361.56540000331	0.29151728567690915	0.28125	0.21560000000003166	0.5071172856769408	0.010267285676909143	1362.072517288987	10	0.7834511142184746	54.43346232727715	0.0	
341	2	203	54	1420.76637649538	0.08924455840418188	0.084375	0.06766666666646204	0.15691122507064392	0.0048695584041818715	1420.9232877204506	6	0.24184020512728183	16.84269398785785	0.0	
354	2	495	71	1485.32292584165	0.22135416666666669	0.18489583333333334	0.049499999999928435	0.2708541666665951	0.036458333333333336	1485.5937800083166	26	0.4578374999999142	0.0	27.897979166659297	
370	2	892	114	1549.3518585771	0.3072916666666667	0.296875	0.08919999999996736	0.39649166666663405	0.010416666666666666	1549.7483502437667	26	0.6601649999999609	0.0	40.83864166666331	
382	2	557	4	1605.71560644857	0.0703125	0.010416666666666666	0.05569999999988795	0.12601249999988795	0.059895833333333336	1605.84161894857	26	0.19340249999986553	0.0	12.979287499988459	
384	2	188	95	1614.90091694686	0.1494718311314546	0.13494318181818182	0.07519999999999069	0.2246718311314453	0.01452864931327278	1615.1255887779914	10	0.3592892960366071	24.116049681818204	0.0	
387	2	525	41	1617.85354044562	0.109375	0.10677083333333333	0.052500000000009095	0.1618750000000091	0.0026041666666666665	1618.01541544562	26	0.2598750000000109	0.0	16.673125000000937	
401	2	1578	116	1677.00987290245	0.34375	0.3020833333333333	0.15779999999995198	0.501549999999952	0.041666666666666664	1677.51142290245	26	0.8081099999999424	0.0	51.659649999995054	
406	2	948	87	1682.82497226173	0.22916666666666666	0.2265625	0.09480000000015329	0.32396666666681995	0.0026041666666666665	1683.1489389283968	26	0.5262600000001839	0.0	33.368566666682455	
409	2	207	71	1686.21726485803	0.12205705840418186	0.1109375	0.06900000000015798	0.19105705840433984	0.01111955840418187	1686.4083219164343	6	0.30250270512771693	20.507873592063433	0.0	
419	2	1303	39	1744.4464805851	0.125	0.121875	0.10858333333339942	0.23358333333339942	0.003125	1744.6800639184335	22	0.35530000000007933	0.0	24.05908333334014	
420	2	1243	178	1746.06421006042	0.46875	0.4635416666666667	0.12429999999994834	0.5930499999999483	0.005208333333333333	1746.65726006042	26	0.992909999999938	0.0	61.08414999999468	
432	2	716	216	1801.15834081344	0.3423695584041819	0.3375	0.23866666666669306	0.5810362250708749	0.0048695584041818715	1801.7393770385108	6	0.902665205127559	62.36784736288264	0.0	
433	2	434	16	1806.80632575226	0.046875	0.041666666666666664	0.043400000000019645	0.09027500000001965	0.005208333333333333	1806.89660075226	26	0.13645500000002359	0.0	9.298325000002023	
451	2	1017	275	1861.86489016295	0.44236955840418185	0.4296875	0.3389999999999124	0.7813695584040943	0.01268205840418187	1862.646259721354	6	1.2030652051274222	83.87142702953707	0.0	
465	2	219	92	1921.16620027728	0.14861955840418187	0.14375	0.07300000000001791	0.22161955840419978	0.0048695584041818715	1921.3878198356842	6	0.35511520512754885	23.7884217795484	0.0	
472	2	112	16	1984.87114497452	0.05989583333333333	0.041666666666666664	0.011200000000068641	0.07109583333340197	0.018229166666666668	1984.9422408078533	26	0.12125250000008236	0.0	7.322870833340403	
482	2	8	152	2024.10568244832	0.0	0	0.16000000000008185	0.16000000000008185	0	2024.2656824483201	2	0.36800000000018823	0.0	0.0	
484	2	1255	101	2034.69457769357	0.265625	0.2630208333333333	0.12550000000010186	0.39112500000010186	0.0026041666666666665	2035.08570269357	26	0.6287250000001222	0.0	40.28587500001049	
485	2	1011	69	2035.44242579984	0.20052083333333334	0.1796875	0.10110000000001187	0.3016208333333452	0.020833333333333332	2035.7440466331734	26	0.48225750000001427	0.0	31.066945833334557	
493	2	269	39	2096.10605056395	0.07205705840418186	0.0609375	0.089666666666533	0.16172372507071486	0.01111955840418187	2096.2677742890205	6	0.23730270512736695	17.359262925365464	0.0	
504	2	192	144	2153.85566511488	0.20771046749509098	0.20454545454545456	0.07679999999969239	0.28451046749478337	0.0031650129496364164	2154.140175582375	10	0.46603884149079466	30.539069070422553	0.0	
506	2	285	48	2156.17041456669	0.08143205840418187	0.075	0.09499999999967958	0.17643205840386145	0.006432058404181871	2156.346846625094	6	0.26057770512714284	18.938040717012083	0.0	
508	2	774	14	2161.92024915168	0.0625	0.04375	0.0644999999999527	0.1269999999999527	0.01875	2162.04724915168	22	0.18989999999994325	0.0	13.080999999995129	
512	2	364	104	2163.26704565789	0.1658070584041819	0.1625	0.12133333333328453	0.2871403917374664	0.003307058404181871	2163.5541860496273	6	0.44405270512746886	30.821362508707907	0.0	
520	2	1174	162	2202.98160655028	0.4427083333333333	0.421875	0.11740000000024037	0.5601083333335737	0.020833333333333332	2203.5417148836136	26	0.9377550000002884	0.0	57.69115833335809	
527	2	896	180	2220.05818741098	0.4869791666666667	0.46875	0.08959999999963958	0.5765791666663063	0.018229166666666668	2220.634766577646	26	0.9840824999995675	0.0	59.387654166629545	
542	2	87	318	2275.96719294455	0.4616347862946152	0.45420840970861515	0.03480000000007	0.4964347862946852	0.0074263765860000525	2276.4636277308446	18	0.8727026153303913	53.28681352608521	0.0	
543	2	348	62	2281.11902550533	0.19270833333333334	0.16145833333333334	0.03480000000005626	0.2275083333333896	0.03125	2281.346533838663	26	0.38863500000006757	0.0	23.43335833333913	
545	2	1280	112	2321.72464046645	0.33333333333333337	0.2916666666666667	0.12799999999985323	0.4613333333331866	0.041666666666666664	2322.1859737997834	26	0.753599999999824	0.0	47.51733333331822	
548	2	964	399	2324.27716383456	0.6314320584041818	0.6234375	0.32133333333337555	0.9527653917375574	0.00799455840418187	2325.2299292262974	6	1.5221777051275778	102.26888438371766	0.0	
550	2	1427	38	2327.63297374412	0.121875	0.11875	0.11891666666706442	0.24079166666706442	0.003125	2327.873765410787	22	0.3620750000004773	0.0	24.801541666707635	
553	2	602	71	2337.72448328219	0.1953125	0.18489583333333334	0.060199999999895226	0.2555124999998952	0.010416666666666666	2337.9799957821897	26	0.4238024999998743	0.0	26.31778749998921	
564	2	569	1	2386.87016114531	0.015625	0.003125	0.04741666666677702	0.06304166666677702	0.0125	2386.9332028119766	22	0.08502500000013243	0.0	6.493291666678033	
566	2	520	21	2392.48167672478	0.0625	0.0546875	0.052000000000134605	0.1145000000001346	0.0078125	2392.59617672478	26	0.17490000000016154	0.0	11.793500000013864	
569	2	2227	294	2401.26720736827	0.7682291666666666	0.765625	0.22269999999965273	0.9909291666663194	0.0026041666666666665	2402.2581365349365	26	1.6500524999995831	0.0	102.0657041666309	
578	2	728	14	2445.33374317862	0.046875	0.04375	0.060666666666747915	0.10754166666674791	0.003125	2445.4412848452866	22	0.1571750000000975	0.0	11.076791666675035	
590	2	95	92	2499.49815953793	0.1338468311314546	0.13068181818181818	0.038000000000006334	0.17184683113146093	0.0031650129496364164	2499.6700063690614	10	0.2865242960366259	18.445867006819885	0.0	
592	2	1993	195	2506.8372381964	0.5104166666666666	0.5078125	0.19930000000006964	0.7097166666667363	0.0026041666666666665	2507.5469548630667	26	1.1579100000000835	0.0	73.10081666667384	
593	2	1643	43	2514.48526070021	0.159375	0.134375	0.13691666666700258	0.2962916666670026	0.025	2514.781552366877	22	0.4511750000004031	0.0	30.518041666701265	
596	2	354	12	2519.24502611437	0.046875	0.03125	0.03540000000020882	0.08227500000020882	0.015625	2519.32730111437	26	0.12685500000025057	0.0	8.474325000021508	
597	2	2460	33	2523.30082527477	0.11249999999999999	0.103125	0.20500000000010915	0.31750000000010914	0.009375	2523.61832527477	22	0.44850000000013096	0.0	32.70250000001124	
600	2	1401	60	2525.98360008557	0.15885416666666666	0.15625	0.14009999999992337	0.29895416666659	0.0026041666666666665	2526.2825542522364	26	0.4540574999999081	0.0	30.792279166658773	
616	2	41	79	2622.34928832154	0.11538092204054551	0.11221590909090909	0.016399999999888726	0.13178092204043423	0.0031650129496364164	2622.4810692435804	10	0.22736565967284839	14.14523239089817	0.0	
618	2	194	31	2624.63612531922	0.09895833333333334	0.08072916666666667	0.01939999999982925	0.11835833333316259	0.018229166666666668	2624.754483652553	26	0.20140499999979514	0.0	12.190908333315747	
620	2	1	685	2642.60011004038	0.0	0	0.01999999999998181	0.01999999999998181	0	2642.62011004038	2	0.04599999999995816	0.0	0.0	
635	2	1066	116	2687.78223314597	0.36874999999999997	0.3625	0.08883333333333215	0.4575833333333321	0.00625	2688.2398164793035	22	0.7703499999999985	0.0	47.13108333333321	
637	2	1435	199	2693.16035247775	0.5234375	0.5182291666666666	0.14350000000013097	0.666937500000131	0.005208333333333333	2693.8272899777503	26	1.1143875000001573	0.0	68.69456250001349	
641	2	2465	10	2744.22643166543	0.034375	0.03125	0.2054166666668607	0.2397916666668607	0.003125	2744.466223332097	22	0.3083750000002328	0.0	24.69854166668665	
646	2	326	24	2763.49992204511	0.06510416666666667	0.0625	0.032599999999850596	0.09770416666651727	0.0026041666666666665	2763.5976262117765	26	0.15630749999982074	0.0	10.063529166651279	
648	2	283	93	2767.13486425995	0.15330705840418188	0.1453125	0.09433333333342278	0.24764039173760466	0.00799455840418187	2767.3825046516877	6	0.3891527051276347	26.581472008722745	0.0	
660	2	1704	179	2800.8431544936	0.4895833333333333	0.4661458333333333	0.17040000000012395	0.6599833333334573	0.0234375	2801.5031378269337	26	1.0857300000001486	0.0	67.9782833333461	
663	2	436	34	2817.16302317345	0.10677083333333334	0.08854166666666667	0.04359999999966627	0.1503708333329996	0.018229166666666668	2817.313394006783	26	0.24450749999959953	0.0	15.48819583329896	
687	2	437	54	2939.53142481491	0.18489583333333334	0.140625	0.043700000000323286	0.22859583333365663	0.044270833333333336	2939.760020648244	26	0.38525250000038797	0.0	23.545370833366633	
688	2	538	19	2941.26182660503	0.0546875	0.049479166666666664	0.053800000000137516	0.10848750000013752	0.005208333333333333	2941.37031410503	26	0.162997500000165	0.0	11.174212500014164	
691	2	978	351	2978.53108968385	0.5642445584041819	0.5484375	0.3260000000002653	0.8902445584044472	0.01580705840418187	2979.4213342422545	6	1.4068402051278457	95.55796065457496	0.0	
692	2	17	13	2978.60013480155	0.02163092204054551	0.018465909090909092	3.07980335324501	3.1014342752855555	0.0031650129496364164	2981.7015690768358	10	3.734699683566994	332.9048536748762	0.0	
700	2	103	228	2993.29475810301	0.332710467495091	0.32386363636363635	0.041199999999988524	0.3739104674950795	0.008846831131454598	2993.668668570505	10	0.64831884149115	40.13517567045434	0.0	
701	2	903	62	2997.00186492484	0.1640625	0.16145833333333334	0.09029999999984284	0.25436249999984284	0.0026041666666666665	2997.25622742484	26	0.4036724999998114	0.0	26.199337499983812	
706	2	961	22	3039.45387906245	0.07187500000000001	0.06875	0.08008333333336849	0.1519583333333685	0.003125	3039.6058373957835	22	0.22547500000004222	0.0	15.651708333336956	
716	2	286	98	3098.4802109959	0.1642445584041819	0.153125	0.0953333333328989	0.2595778917370808	0.01111955840418187	3098.739788887637	6	0.4100402051270061	27.862831321166514	0.0	
717	2	87	15	3100.54799185221	0.041666666666666664	0.0390625	4.52330324663338	4.564969913300047	0.0026041666666666665	3105.11296176551	26	5.502963895960056	0.0	470.1919010699048	
731	2	75	7	3172.81688734773	0.02049455840418187	0.0109375	0.025000000000061563	0.045494558404243435	0.00955705840418187	3172.862381906134	6	0.06689020512760124	4.883340404553086	0.0	
741	2	646	109	3237.42050601612	0.28645833333333337	0.2838541666666667	0.06459999999985178	0.35105833333318515	0.0026041666666666665	3237.771564349453	26	0.5931449999998223	0.0	36.15900833331807	
744	2	24	175	3243.82632416479	0.2767445584041819	0.2734375	25.302182891699765	25.578927450103947	0.003307058404181871	3269.405251614894	6	30.860759675167245	2745.6164935667075	0.0	
759	2	155	140	3288.73867236106	0.2062900129496364	0.19886363636363635	0.06199999999972822	0.2682900129493646	0.0074263765860000525	3289.006962374009	10	0.44572202330901933	28.797981699971846	0.0	
760	2	484	127	3293.06157001144	0.20174455840418187	0.1984375	0.161333333333521	0.3630778917377029	0.003307058404181871	3293.4246479031776	6	0.5567402051277526	38.972417821233286	0.0	
762	2	3735	25	3302.63737205432	0.08125	0.078125	0.311250000000382	0.392500000000382	0.003125	3303.0298720543205	22	0.5197500000004585	0.0	40.427500000039345	
772	2	73	17	3366.40261878486	0.03143205840418187	0.0265625	0.024333333333440982	0.05576539173762285	0.0048695584041818715	3366.4583841765975	6	0.08577770512765653	5.985801383724699	0.0	
778	2	301	10	3423.67510857078	0.036458333333333336	0.026041666666666668	0.030099999999644446	0.06655833333297778	0.010416666666666666	3423.741666904113	26	0.10174499999957334	0.0	6.8555083332967115	
779	2	1749	65	3424.49034753035	0.18229166666666669	0.16927083333333334	0.17490000000028277	0.35719166666694946	0.013020833333333334	3424.847539197017	26	0.5380050000003394	0.0	36.790741666695794	
790	2	232	50	3461.11276503078	0.1328125	0.13020833333333334	0.02320000000008804	0.15601250000008804	0.0026041666666666665	3461.26877753078	26	0.2669025000001057	0.0	16.069287500009068	
793	2	280	80	3465.26247354895	0.12830705840418188	0.125	0.0933333333331281	0.22164039173730998	0.003307058404181871	3465.484113940687	6	0.3429527051272811	23.790658008691118	0.0	
794	2	74	132	3466.41430955797	0.1935059220405455	0.1875	0.029599999999758486	0.223105922040304	0.0060059220405455065	3466.63741548001	10	0.3838306596726921	23.94796656588419	0.0	
798	2	1003	19	3481.20255334049	0.090625	0.059375	0.08358333333335395	0.17420833333335395	0.03125	3481.3767616738232	22	0.2634250000000247	0.0	17.943458333335457	
808	2	1220	5	3531.89451425636	0.034375	0.015625	0.10166666666664241	0.1360416666666424	0.01875	3532.0305559230264	22	0.1838749999999709	0.0	14.012291666664169	
809	2	396	6	3536.02167783289	0.028124999999999997	0.01875	0.033000000000174626	0.06112500000017462	0.009375	3536.08280283289	22	0.09022500000020955	0.0	6.295875000017986	
811	2	17	75	3540.67408747447	0.1182218311314546	0.10653409090909091	16.806080714799005	16.92430254593046	0.011687740222363689	3557.5983900204005	10	20.380096153795424	1816.6377109776295	0.0	
821	2	646	19	3586.57951571345	0.057291666666666664	0.049479166666666664	0.0646000000000034	0.12189166666667006	0.0078125	3586.7014073801165	26	0.18064500000000408	0.0	12.554841666667016	
822	2	360	69	3587.62321838383	0.18229166666666666	0.1796875	0.035999999999906634	0.2182916666665733	0.0026041666666666665	3587.8415100504967	26	0.37132499999988794	0.0	22.48404166665705	
826	2	117	60	3599.12769167752	0.10685819476781823	0.08522727272727272	0.046800000000195116	0.15365819476801335	0.02163092204054551	3599.281349872288	10	0.24850475058230695	16.493516968203785	0.0	
