#auto generated file!
407;9;4;4;0;0;1687;1943;913;1683.74419295532;1688.1249459234327;3.705952968112797;3.705952968112797;3.705952968112797;0.0;0.0;0.0
408;9;4;4;0;0;6998;3279;487;1685.80362768844;1693.9540040650259;5.351176376585999;5.351176376585999;5.351176376585999;0.0;0.0;0.0
409;5;0;0;0;2;207;71;6;1686.21726485803;1686.4083219164343;0.12205705840418186;0.12205705840418186;0.12205705840418186;0.0;0.0;0.0
410;9;4;4;0;0;3219;2155;206;1690.91460648117;1695.158705777954;2.9564992967841257;2.9564992967841257;2.9564992967841257;0.0;0.0;0.0
411;9;4;4;0;1;3106;3183;19;1694.18201989828;1699.9744599112296;4.550040012949637;4.550040012949637;4.550040012949637;0.0;0.0;0.0
412;9;4;4;0;0;1237;1680;359;1694.63413498628;1697.9134074300064;2.784472443726407;2.784472443726407;2.784472443726407;0.0;0.0;0.0
413;5;0;0;0;0;7820;496;1896;1698.07921940038;1704.425130625451;3.739244558404182;3.739244558404182;3.739244558404182;0.0;0.0;0.0
414;21;20;20;1;0;8616;698;547;1706.91994347065;1711.02373097065;3.2421875;0.0;0.0;0.0;3.2421875;3.2421875
415;9;4;4;0;0;8321;3693;86;1719.01170202989;1727.7097443155671;5.3696422856769095;5.3696422856769095;5.3696422856769095;0.0;0.0;0.0
416;9;4;4;0;3;126;56;623;1720.95231700824;1722.0476061186332;1.0448891103930733;1.0448891103930733;1.0448891103930733;0.0;0.0;0.0
417;9;4;4;0;0;2018;1442;389;1742.34087117815;1745.5075425029063;2.3594713247561536;2.3594713247561536;2.3594713247561536;0.0;0.0;0.0
418;9;4;4;0;0;2913;2530;1865;1744.42891570238;1751.6245635248943;6.030447822514286;6.030447822514286;6.030447822514286;0.0;0.0;0.0
419;21;16;16;1;2;1303;39;1;1744.4464805851;1744.6800639184335;0.125;0.0;0.0;0.0;0.125;0.125
420;21;20;20;1;2;1243;178;2;1746.06421006042;1746.65726006042;0.46875;0.0;0.0;0.0;0.46875;0.46875
421;5;0;0;0;0;6004;772;330;1752.63172250056;1756.3566753922976;1.7236195584041818;1.7236195584041818;1.7236195584041818;0.0;0.0;0.0
422;9;4;4;0;1;676;7763;23;1753.0749785324;1762.782319262751;9.43694073035056;9.43694073035056;9.43694073035056;0.0;0.0;0.0
423;9;4;4;0;0;688;352;1473;1757.22630746751;1760.0906553656928;2.589147898182727;2.589147898182727;2.589147898182727;0.0;0.0;0.0
424;9;4;4;0;0;965;641;306;1760.41233991;1762.1546636794837;1.3563237694839825;1.3563237694839825;1.3563237694839825;0.0;0.0;0.0
425;9;4;4;0;3;120;159;1465;1764.15853510156;1766.552348209533;2.345813107972937;2.345813107972937;2.345813107972937;0.0;0.0;0.0
426;9;4;4;0;0;8074;1851;2949;1768.58862792661;1778.8106780194869;6.819926376586;6.819926376586;6.819926376586;0.0;0.0;0.0
427;9;4;4;0;0;616;214;1715;1769.4629450433;1772.4763775568672;2.7670325135673424;2.7670325135673424;2.7670325135673424;0.0;0.0;0.0
428;9;4;4;0;3;76;278;803;1770.66849287206;1772.247393917096;1.548501045035874;1.548501045035874;1.548501045035874;0.0;0.0;0.0
429;9;4;4;0;0;432;286;83;1770.82786613529;1771.7088552922141;0.5353891569239859;0.5353891569239859;0.5353891569239859;0.0;0.0;0.0
430;9;4;4;0;0;3567;1153;732;1783.82771173659;1787.9338131131758;2.6793013765860003;2.6793013765860003;2.6793013765860003;0.0;0.0;0.0
431;9;4;4;0;0;2383;1025;356;1800.27314727182;1803.189739557497;1.9633922856769093;1.9633922856769093;1.9633922856769093;0.0;0.0;0.0
432;5;0;0;0;2;716;216;2;1801.15834081344;1801.7393770385108;0.3423695584041819;0.3423695584041819;0.3423695584041819;0.0;0.0;0.0
433;21;20;20;1;2;434;16;2;1806.80632575226;1806.89660075226;0.046875;0.0;0.0;0.0;0.046875;0.046875
434;9;4;4;0;0;524;1993;37;1810.83727683278;1813.5686077729206;2.521730940140769;2.521730940140769;2.521730940140769;0.0;0.0;0.0
435;22;35;35;2;3;4;54;102;1817.5120675817;1817.5920675817;0.0;0.0;0.0;0.0;0.0;0.0
436;21;16;16;1;0;23254;243;36;1820.84792507388;1823.6576334072136;0.8718750000000001;0.0;0.0;0.0;0.8718750000000001;0.8718750000000001
437;5;0;0;0;0;7502;691;1018;1821.6052801942;1826.778003919271;2.6720570584041816;2.6720570584041816;2.6720570584041816;0.0;0.0;0.0
438;9;4;4;0;3;120;54;1314;1824.89259618584;1826.9457187343723;2.0051225485323774;2.0051225485323774;2.0051225485323774;0.0;0.0;0.0
439;9;4;4;0;0;4091;3442;460;1825.28367948134;1833.0066153889773;4.86416975132958;4.86416975132958;4.86416975132958;0.0;0.0;0.0
440;9;4;4;0;0;5483;3252;567;1825.58700203616;1834.6547390308085;5.126801989180953;5.126801989180953;5.126801989180953;0.0;0.0;0.0
441;9;4;4;0;3;105;83;154;1825.84156199612;1826.3245817707598;0.44101977463987874;0.44101977463987874;0.44101977463987874;0.0;0.0;0.0
442;9;4;4;0;3;75;76;223;1826.27408240508;1826.833170361538;0.5290879564580606;0.5290879564580606;0.5290879564580606;0.0;0.0;0.0
443;9;4;4;0;3;496;451;454;1827.7108283983;1829.1964843203405;1.2872559220405455;1.2872559220405455;1.2872559220405455;0.0;0.0;0.0
444;21;20;20;1;0;10614;42;653;1831.81786668703;1834.6891625203632;1.8098958333333333;0.0;0.0;0.0;1.8098958333333333;1.8098958333333333
445;9;4;4;0;0;1265;433;165;1832.20053992695;1834.0637163035358;0.8511763765860001;0.8511763765860001;0.8511763765860001;0.0;0.0;0.0
446;21;16;16;1;0;15810;416;336;1832.34080683557;1836.00830683557;2.35;0.0;0.0;0.0;2.35;2.35
447;21;20;20;1;0;3496;67;485;1836.64519191274;1838.43229191274;1.4375;0.0;0.0;0.0;1.4375;1.4375
448;9;4;4;0;0;434;642;81;1836.94234703407;1838.0763798972878;0.9604328632176922;0.9604328632176922;0.9604328632176922;0.0;0.0;0.0
449;5;0;0;0;0;1760;327;172;1848.92122451658;1850.2893232416507;0.7814320584041818;0.7814320584041818;0.7814320584041818;0.0;0.0;0.0
450;9;4;4;0;1;1184;3972;2;1856.56226564886;1861.8864864491406;4.8506208002806295;4.8506208002806295;4.8506208002806295;0.0;0.0;0.0
451;5;0;0;0;2;1017;275;7;1861.86489016295;1862.646259721354;0.44236955840418185;0.44236955840418185;0.44236955840418185;0.0;0.0;0.0
452;9;4;4;0;3;188;238;673;1866.30102264723;1867.69198767828;1.3157650310498599;1.3157650310498599;1.3157650310498599;0.0;0.0;0.0
453;9;4;4;0;3;159;291;426;1866.55883957136;1867.6510542527594;1.0286146813995103;1.0286146813995103;1.0286146813995103;0.0;0.0;0.0
454;9;4;4;0;3;434;70;3798;1868.44707919876;1874.1734416074323;5.552762408672237;5.552762408672237;5.552762408672237;0.0;0.0;0.0
455;9;4;4;0;3;191;191;355;1870.03916793886;1870.9231380398396;0.8075701009799299;0.8075701009799299;0.8075701009799299;0.0;0.0;0.0
456;22;35;35;2;3;28;55;1273;1875.06086731997;1875.6208673199699;0.0;0.0;0.0;0.0;0.0;0.0
457;9;4;4;0;3;75;95;197;1878.07284201439;1878.5705956818035;0.46775366741349633;0.46775366741349633;0.46775366741349633;0.0;0.0;0.0
458;9;4;4;0;0;3356;3058;226;1878.46585211123;1883.878497037385;4.070244926154755;4.070244926154755;4.070244926154755;0.0;0.0;0.0
459;21;20;20;1;0;3678;581;46;1880.71252969552;1882.71314219552;1.6328125;0.0;0.0;0.0;1.6328125;1.6328125
460;9;4;4;0;0;3998;634;935;1888.57281085558;1892.4024485958025;2.2304377402223636;2.2304377402223636;2.2304377402223636;0.0;0.0;0.0
461;5;0;0;0;0;7479;873;524;1888.91918571913;1893.596742777534;2.184557058404182;2.184557058404182;2.184557058404182;0.0;0.0;0.0
462;9;4;4;0;0;3554;705;595;1893.186593191;1896.456528658495;1.8483354674950911;1.8483354674950911;1.8483354674950911;0.0;0.0;0.0
463;9;4;4;0;0;92;595;166;1902.39429735006;1903.455778465026;1.0246811149659438;1.0246811149659438;1.0246811149659438;0.0;0.0;0.0
464;5;0;0;0;0;3759;732;439;1909.02185470222;1912.106286760624;1.8314320584041819;1.8314320584041819;1.8314320584041819;0.0;0.0;0.0
465;5;0;0;0;2;219;92;2;1921.16620027728;1921.3878198356842;0.14861955840418187;0.14861955840418187;0.14861955840418187;0.0;0.0;0.0
466;22;33;33;2;1;64;4905;101;1938.05270840368;1939.33270840368;0.0;0.0;0.0;0.0;0.0;0.0
467;9;4;4;0;0;144;651;145;1939.47362597031;1940.5933852321293;1.0621592618190907;1.0621592618190907;1.0621592618190907;0.0;0.0;0.0
468;5;0;0;0;1;4873;2100;33;1947.92861894418;1952.8875093359177;3.3345570584041817;3.3345570584041817;3.3345570584041817;0.0;0.0;0.0
469;9;4;4;0;0;2355;678;707;1959.94128663297;1962.8523607368288;1.9690741038587274;1.9690741038587274;1.9690741038587274;0.0;0.0;0.0
470;5;0;0;0;0;5115;496;525;1960.67758762505;1963.9796446834541;1.5970570584041819;1.5970570584041819;1.5970570584041819;0.0;0.0;0.0
471;22;35;35;2;3;21;141;229;1961.9941062764;1962.4141062764002;0.0;0.0;0.0;0.0;0.0;0.0
472;21;20;20;1;2;112;16;7;1984.87114497452;1984.9422408078533;0.05989583333333333;0.0;0.0;0.0;0.05989583333333333;0.05989583333333333
473;21;20;20;1;1;13460;2269;23;2001.28426346089;2008.59901346089;5.96875;0.0;0.0;0.0;5.96875;5.96875
474;5;0;0;0;0;18266;2328;1392;2002.73799760029;2014.640908825361;5.814244558404182;5.814244558404182;5.814244558404182;0.0;0.0;0.0
475;9;4;4;0;0;1433;1465;44;2004.35156779259;2006.8218265299336;1.8970587373435663;1.8970587373435663;1.8970587373435663;0.0;0.0;0.0
476;9;4;4;0;0;2252;1128;726;2010.60517810502;2013.9667387654404;2.4607606604204895;2.4607606604204895;2.4607606604204895;0.0;0.0;0.0
477;9;4;4;0;3;181;65;2356;2013.22619548724;2016.7970528259823;3.498457338742168;3.498457338742168;3.498457338742168;0.0;0.0;0.0
478;9;4;4;0;0;471;306;978;2017.39652983195;2019.4156642685941;1.8307344366442657;1.8307344366442657;1.8307344366442657;0.0;0.0;0.0
479;22;35;35;2;3;110;351;2204;2018.58918893877;2020.78918893877;0.0;0.0;0.0;0.0;0.0;0.0
480;9;4;4;0;3;813;622;661;2019.4104735313;2021.495931569343;1.760258038042867;1.760258038042867;1.760258038042867;0.0;0.0;0.0
481;9;4;4;0;3;262;541;1312;2022.35222884788;2025.044647025783;2.587618177903007;2.587618177903007;2.587618177903007;0.0;0.0;0.0
482;22;34;34;2;2;8;152;4;2024.10568244832;2024.2656824483201;0.0;0.0;0.0;0.0;0.0;0.0
483;9;4;4;0;0;5938;2628;289;2030.14523979581;2036.665650263305;4.145210467495091;4.145210467495091;4.145210467495091;0.0;0.0;0.0
484;21;20;20;1;2;1255;101;1;2034.69457769357;2035.08570269357;0.265625;0.0;0.0;0.0;0.265625;0.265625
485;21;20;20;1;2;1011;69;8;2035.44242579984;2035.7440466331734;0.20052083333333334;0.0;0.0;0.0;0.20052083333333334;0.20052083333333334
486;9;4;4;0;1;2711;1972;23;2059.72638487334;2063.646336249926;2.8355513765860003;2.8355513765860003;2.8355513765860003;0.0;0.0;0.0
487;9;4;4;0;3;127;10;635;2063.76985575776;2064.8084050545444;0.9877492967841257;0.9877492967841257;0.9877492967841257;0.0;0.0;0.0
488;5;0;0;0;0;11435;2666;10;2078.5825938023;2086.5772550273705;4.182994558404182;4.182994558404182;4.182994558404182;0.0;0.0;0.0
489;9;4;4;0;0;523;228;30;2078.69527795231;2079.272699783441;0.36822183113145457;0.36822183113145457;0.36822183113145457;0.0;0.0;0.0
490;9;4;4;0;0;1157;4382;271;2082.62253677019;2088.8108483047363;5.725511534546364;5.725511534546364;5.725511534546364;0.0;0.0;0.0
491;9;4;4;0;0;2954;2012;67;2083.74236260002;2087.7259539831402;2.8019913831203462;2.8019913831203462;2.8019913831203462;0.0;0.0;0.0
492;5;0;0;0;0;3877;914;7;2087.19555997412;2089.9287003658574;1.4408070584041819;1.4408070584041819;1.4408070584041819;0.0;0.0;0.0
493;5;0;0;0;2;269;39;6;2096.10605056395;2096.2677742890205;0.07205705840418186;0.07205705840418186;0.07205705840418186;0.0;0.0;0.0
494;21;20;20;1;0;3391;387;81;2098.60430924701;2100.16215924701;1.21875;0.0;0.0;0.0;1.21875;1.21875
495;9;4;4;0;3;685;147;1125;2113.61275710445;2115.735192590045;1.8484354855953145;1.8484354855953145;1.8484354855953145;0.0;0.0;0.0
496;9;4;4;0;3;134;83;547;2119.94068794009;2120.9447776214897;0.9504896813995103;0.9504896813995103;0.9504896813995103;0.0;0.0;0.0
497;22;35;35;2;3;16;294;1788;2120.67312484401;2120.9931248440103;0.0;0.0;0.0;0.0;0.0;0.0
498;21;20;20;1;0;6378;256;150;2132.2676010193;2133.9626926859664;1.0572916666666665;0.0;0.0;0.0;1.0572916666666665;1.0572916666666665
499;9;4;4;0;0;763;15;885;2132.74823180127;2134.402304349802;1.3488725485323776;1.3488725485323776;1.3488725485323776;0.0;0.0;0.0
500;9;4;4;0;0;1128;570;33;2137.33096547117;2138.640444120483;0.8582786493132728;0.8582786493132728;0.8582786493132728;0.0;0.0;0.0
501;9;4;4;0;0;1750;3832;1418;2138.87749220415;2146.271207410025;6.693715205875035;6.693715205875035;6.693715205875035;0.0;0.0;0.0
502;9;4;4;0;0;665;2576;476;2140.92471359198;2145.3080458841914;4.117332292211255;4.117332292211255;4.117332292211255;0.0;0.0;0.0
503;21;20;20;1;0;12468;1225;171;2152.53971704452;2157.4218414617562;3.6354166666666665;0.0;0.0;0.0;3.6354166666666665;3.6354166666666665
504;9;4;4;0;2;192;144;1;2153.85566511488;2154.140175582375;0.20771046749509098;0.20771046749509098;0.20771046749509098;0.0;0.0;0.0
505;21;16;16;1;0;3872;143;101;2155.65128729509;2156.7364539617565;0.7625;0.0;0.0;0.0;0.7625;0.7625
506;5;0;0;0;2;285;48;3;2156.17041456669;2156.346846625094;0.08143205840418187;0.08143205840418187;0.08143205840418187;0.0;0.0;0.0
507;9;4;4;0;0;2540;919;230;2159.43823932884;2162.0880861599717;1.6338468311314547;1.6338468311314547;1.6338468311314547;0.0;0.0;0.0
508;21;16;16;1;2;774;14;6;2161.92024915168;2162.04724915168;0.0625;0.0;0.0;0.0;0.0625;0.0625
509;9;4;4;0;0;6301;3298;9;2162.29644459409;2170.069536155521;4.699187740222364;4.699187740222364;4.699187740222364;0.0;0.0;0.0
510;9;4;4;0;3;207;13;772;2162.65158321357;2163.920340552312;1.1859573387421678;1.1859573387421678;1.1859573387421678;0.0;0.0;0.0
511;21;20;20;1;0;5120;523;258;2163.0311082928;2165.576962459467;2.033854166666667;0.0;0.0;0.0;2.033854166666667;2.033854166666667
512;5;0;0;0;2;364;104;1;2163.26704565789;2163.5541860496273;0.1658070584041819;0.1658070584041819;0.1658070584041819;0.0;0.0;0.0
513;9;4;4;0;0;2354;1097;908;2164.09460374808;2167.7182275203886;2.682023772308601;2.682023772308601;2.682023772308601;0.0;0.0;0.0
514;9;4;4;0;0;1384;2041;223;2165.17537071937;2169.343913428248;3.0613427088779224;3.0613427088779224;3.0613427088779224;0.0;0.0;0.0
515;21;20;20;1;1;562;22;24;2181.95343383533;2182.1294255019966;0.11979166666666666;0.0;0.0;0.0;0.11979166666666666;0.11979166666666666
516;5;0;0;0;0;4171;645;531;2188.26832492516;2191.4979028168973;1.8392445584041819;1.8392445584041819;1.8392445584041819;0.0;0.0;0.0
517;9;4;4;0;0;934;2687;1235;2193.63712851614;2199.0682986171196;5.057570100979929;5.057570100979929;5.057570100979929;0.0;0.0;0.0
518;9;4;4;0;0;3023;6255;11;2198.51229429806;2207.3288895738647;7.607395275805104;7.607395275805104;7.607395275805104;0.0;0.0;0.0
519;9;4;4;0;0;532;700;827;2200.76479758588;2203.150801090212;2.173203504332468;2.173203504332468;2.173203504332468;0.0;0.0;0.0
520;21;20;20;1;2;1174;162;8;2202.98160655028;2203.5417148836136;0.4427083333333333;0.0;0.0;0.0;0.4427083333333333;0.4427083333333333
521;9;4;4;0;0;5777;1479;1284;2205.86864992167;2212.1059103891657;3.926460467495091;3.926460467495091;3.926460467495091;0.0;0.0;0.0
522;5;0;0;0;0;3013;767;177;2209.60828928803;2212.0893671797676;1.4767445584041818;1.4767445584041818;1.4767445584041818;0.0;0.0;0.0
523;21;16;16;1;1;910;6;6;2213.77858921035;2213.891922543684;0.0375;0.0;0.0;0.0;0.0375;0.0375
524;9;4;4;0;1;5076;5852;1;2214.45074471271;2223.89504727444;7.108815730350559;7.108815730350559;7.108815730350559;0.0;0.0;0.0
525;9;4;4;0;3;248;102;1726;2217.19966567797;2219.970411985333;2.6715463073627705;2.6715463073627705;2.6715463073627705;0.0;0.0;0.0
526;9;4;4;0;3;156;8;519;2219.45908636213;2220.356148199796;0.8346618376658007;0.8346618376658007;0.8346618376658007;0.0;0.0;0.0
527;21;20;20;1;2;896;180;7;2220.05818741098;2220.634766577646;0.4869791666666667;0.0;0.0;0.0;0.4869791666666667;0.4869791666666667
528;9;4;4;0;0;431;1614;461;2221.88885049338;2224.9046718007426;2.8434213073627705;2.8434213073627705;2.8434213073627705;0.0;0.0;0.0
529;9;4;4;0;3;763;178;975;2222.2550413524;2224.5049700017134;1.639528649313273;1.639528649313273;1.639528649313273;0.0;0.0;0.0
530;5;0;0;0;0;4585;417;1192;2229.34265871723;2233.3867991089674;2.515807058404182;2.515807058404182;2.515807058404182;0.0;0.0;0.0
531;21;20;20;1;0;3996;265;271;2230.96784610617;2232.763279439503;1.3958333333333333;0.0;0.0;0.0;1.3958333333333333;1.3958333333333333
532;9;4;4;0;0;3225;1586;59;2233.56623705781;2237.194629343487;2.338392285676909;2.338392285676909;2.338392285676909;0.0;0.0;0.0
533;21;20;20;1;0;24044;2578;193;2252.69023830999;2262.310784143323;7.216145833333334;0.0;0.0;0.0;7.216145833333334;7.216145833333334
534;9;4;4;0;0;2275;802;81;2254.43438021465;2256.6003861366903;1.2560059220405455;1.2560059220405455;1.2560059220405455;0.0;0.0;0.0
535;9;4;4;0;0;2579;2809;2003;2256.36306994935;2263.6897837566235;6.295113807273636;6.295113807273636;6.295113807273636;0.0;0.0;0.0
536;5;0;0;0;0;10751;1001;1108;2262.61852816995;2269.499251895021;3.2970570584041816;3.2970570584041816;3.2970570584041816;0.0;0.0;0.0
537;21;20;20;1;0;9832;263;644;2267.55203141685;2270.897210583517;2.3619791666666665;0.0;0.0;0.0;2.3619791666666665;2.3619791666666665
538;9;4;4;0;1;2327;1574;150;2269.33845358095;2272.719861775718;2.450608194767818;2.450608194767818;2.450608194767818;0.0;0.0;0.0
539;21;20;20;1;0;3992;292;306;2271.09873606838;2273.055227735046;1.5572916666666665;0.0;0.0;0.0;1.5572916666666665;1.5572916666666665
540;9;4;4;0;3;191;209;2426;2274.86875536748;2278.716121447481;3.7709660800009086;3.7709660800009086;3.7709660800009086;0.0;0.0;0.0
541;5;0;0;0;0;5921;2220;54;2275.86822774883;2281.396763973901;3.554869558404182;3.554869558404182;3.554869558404182;0.0;0.0;0.0
542;9;4;4;0;2;87;318;4;2275.96719294455;2276.4636277308446;0.4616347862946152;0.4616347862946152;0.4616347862946152;0.0;0.0;0.0
543;21;20;20;1;2;348;62;12;2281.11902550533;2281.346533838663;0.19270833333333334;0.0;0.0;0.0;0.19270833333333334;0.19270833333333334
544;9;4;4;0;0;3269;1459;573;2295.09779050185;2299.2934986966175;2.888108194767818;2.888108194767818;2.888108194767818;0.0;0.0;0.0
545;21;20;20;1;2;1280;112;16;2321.72464046645;2322.1859737997834;0.33333333333333337;0.0;0.0;0.0;0.33333333333333337;0.33333333333333337
546;9;4;4;0;3;196;53;683;2322.12583148287;2323.3118452901435;1.1076138072736361;1.1076138072736361;1.1076138072736361;0.0;0.0;0.0
547;22;35;35;2;3;9;53;296;2322.57361120443;2322.75361120443;0.0;0.0;0.0;0.0;0.0;0.0
548;5;0;0;0;2;964;399;4;2324.27716383456;2325.2299292262974;0.6314320584041818;0.6314320584041818;0.6314320584041818;0.0;0.0;0.0
549;9;4;4;0;3;253;390;69;2325.06811178355;2325.8098145768377;0.6405027932876222;0.6405027932876222;0.6405027932876222;0.0;0.0;0.0
550;21;16;16;1;2;1427;38;1;2327.63297374412;2327.873765410787;0.121875;0.0;0.0;0.0;0.121875;0.121875
551;9;4;4;0;0;3973;2027;266;2327.64382646769;2332.4918732988212;3.258846831131455;3.258846831131455;3.258846831131455;0.0;0.0;0.0
552;9;4;4;0;1;97;598;50;2327.89607098559;2328.798385142514;0.8635141569239858;0.8635141569239858;0.8635141569239858;0.0;0.0;0.0
553;21;20;20;1;2;602;71;4;2337.72448328219;2337.9799957821897;0.1953125;0.0;0.0;0.0;0.1953125;0.1953125
554;21;20;20;1;0;7453;651;347;2344.44820827553;2347.7924666088634;2.5989583333333335;0.0;0.0;0.0;2.5989583333333335;2.5989583333333335
555;5;0;0;0;0;7203;525;1219;2350.98442197422;2356.112166532624;2.726744558404182;2.726744558404182;2.726744558404182;0.0;0.0;0.0
556;9;4;4;0;0;8028;2743;1912;2351.34070320219;2361.1658636696857;6.613960467495091;6.613960467495091;6.613960467495091;0.0;0.0;0.0
557;9;4;4;0;0;999;3012;788;2358.02612257338;2363.8009744925416;4.813251919161748;4.813251919161748;4.813251919161748;0.0;0.0;0.0
558;9;4;4;0;0;849;1356;493;2359.99300470875;2363.401940401633;2.552938352817316;2.552938352817316;2.552938352817316;0.0;0.0;0.0
559;9;4;4;0;3;870;31;1366;2361.55217250712;2364.2747972198144;1.986119558404182;1.986119558404182;1.986119558404182;0.0;0.0;0.0
560;9;4;4;0;3;52;86;535;2367.03824142876;2367.996091424845;0.9370499960848249;0.9370499960848249;0.9370499960848249;0.0;0.0;0.0
561;22;35;35;2;3;4;99;587;2376.18837992245;2376.26837992245;0.0;0.0;0.0;0.0;0.0;0.0
562;9;4;4;0;1;774;599;47;2382.2932531768;2383.522211371568;0.9193581947678182;0.9193581947678182;0.9193581947678182;0.0;0.0;0.0
563;21;20;20;1;0;5016;173;480;2386.45856377512;2388.660602811977;1.7005208333333333;0.0;0.0;0.0;1.7005208333333333;1.7005208333333333
564;21;16;16;1;2;569;1;4;2386.87016114531;2386.9332028119766;0.015625;0.0;0.0;0.0;0.015625;0.015625
565;9;4;4;0;0;7971;3239;1160;2391.76584050737;2401.2045646112288;6.250324103858727;6.250324103858727;6.250324103858727;0.0;0.0;0.0
566;21;20;20;1;2;520;21;3;2392.48167672478;2392.59617672478;0.0625;0.0;0.0;0.0;0.0625;0.0625
567;5;0;0;0;0;7259;2225;760;2395.26308381509;2402.3485575401605;4.665807058404182;4.665807058404182;4.665807058404182;0.0;0.0;0.0
568;9;4;4;0;0;2548;4983;184;2397.63504326939;2404.9785310277125;6.324287758322587;6.324287758322587;6.324287758322587;0.0;0.0;0.0
569;21;20;20;1;2;2227;294;1;2401.26720736827;2402.2581365349365;0.7682291666666666;0.0;0.0;0.0;0.7682291666666666;0.7682291666666666
570;21;20;20;1;0;10366;955;103;2408.55416622797;2412.345974561303;2.755208333333333;0.0;0.0;0.0;2.755208333333333;2.755208333333333
571;5;0;0;0;0;2074;157;66;2411.55490803904;2412.5964234307776;0.3501820584041819;0.3501820584041819;0.3501820584041819;0.0;0.0;0.0
572;22;33;33;2;1;451;9868;32;2414.00032818125;2423.02032818125;0.0;0.0;0.0;0.0;0.0;0.0
573;9;4;4;0;0;55;594;336;2419.94249546801;2421.229451932626;1.2649564646162936;1.2649564646162936;1.2649564646162936;0.0;0.0;0.0
574;9;4;4;0;0;1647;650;1088;2420.74592627594;2423.805172251046;2.400445975105804;2.400445975105804;2.400445975105804;0.0;0.0;0.0
575;9;4;4;0;0;216;1088;72;2424.59662619905;2426.1667326636666;1.4837064646162936;1.4837064646162936;1.4837064646162936;0.0;0.0;0.0
576;21;20;20;1;0;2023;299;49;2429.59165251776;2430.70020251776;0.90625;0.0;0.0;0.0;0.90625;0.90625
577;9;4;4;0;0;353;3014;285;2430.19133959928;2434.433706728232;4.101167128951958;4.101167128951958;4.101167128951958;0.0;0.0;0.0
578;21;16;16;1;2;728;14;1;2445.33374317862;2445.4412848452866;0.046875;0.0;0.0;0.0;0.046875;0.046875
579;5;0;0;0;1;3809;1419;34;2451.8956337741;2455.437357499171;2.272057058404182;2.272057058404182;2.272057058404182;0.0;0.0;0.0
580;9;4;4;0;1;1401;4157;12;2452.92298018186;2458.570561296826;5.087181114965944;5.087181114965944;5.087181114965944;0.0;0.0;0.0
581;5;0;0;0;0;2566;138;510;2458.35334263825;2460.2229205299873;1.014244558404182;1.014244558404182;1.014244558404182;0.0;0.0;0.0
582;9;4;4;0;0;5523;192;1889;2465.45405822969;2470.620968697185;2.957710467495091;2.957710467495091;2.957710467495091;0.0;0.0;0.0
583;9;4;4;0;0;474;245;462;2468.38691285638;2469.6009754398774;1.0244625834974124;1.0244625834974124;1.0244625834974124;0.0;0.0;0.0
584;9;4;4;0;0;2427;5986;75;2470.75109083299;2479.0968778920123;7.374987059021888;7.374987059021888;7.374987059021888;0.0;0.0;0.0
585;5;0;0;0;0;17984;3911;254;2472.76364691452;2485.267870639591;6.509557058404182;6.509557058404182;6.509557058404182;0.0;0.0;0.0
586;9;4;4;0;0;662;211;1667;2482.81319103492;2485.7732359610745;2.695244926154755;2.695244926154755;2.695244926154755;0.0;0.0;0.0
587;5;0;0;0;0;7361;574;779;2488.34968501351;2492.9191587385812;2.115807058404182;2.115807058404182;2.115807058404182;0.0;0.0;0.0
588;9;4;4;0;0;3384;3045;145;2490.03527332981;2495.328436437783;3.939563107972937;3.939563107972937;3.939563107972937;0.0;0.0;0.0
589;9;4;4;0;0;1501;915;590;2490.43526343068;2493.1521671244063;2.116503693726407;2.116503693726407;2.116503693726407;0.0;0.0;0.0
590;9;4;4;0;2;95;92;1;2499.49815953793;2499.6700063690614;0.1338468311314546;0.1338468311314546;0.1338468311314546;0.0;0.0;0.0
591;9;4;4;0;1;2071;8781;5;2504.62680401973;2516.0901342605703;10.63493024084007;10.63493024084007;10.63493024084007;0.0;0.0;0.0
592;21;20;20;1;2;1993;195;1;2506.8372381964;2507.5469548630667;0.5104166666666666;0.0;0.0;0.0;0.5104166666666666;0.5104166666666666
593;21;16;16;1;2;1643;43;8;2514.48526070021;2514.781552366877;0.159375;0.0;0.0;0.0;0.159375;0.159375
594;9;4;4;0;1;550;187;234;2516.22549005097;2517.0452459730104;0.5997559220405455;0.5997559220405455;0.5997559220405455;0.0;0.0;0.0
595;9;4;4;0;0;549;2591;9;2517.70376365892;2521.1240718717877;3.200708212868042;3.200708212868042;3.200708212868042;0.0;0.0;0.0
596;21;20;20;1;2;354;12;6;2519.24502611437;2519.32730111437;0.046875;0.0;0.0;0.0;0.046875;0.046875
597;21;16;16;1;2;2460;33;3;2523.30082527477;2523.61832527477;0.11249999999999999;0.0;0.0;0.0;0.11249999999999999;0.11249999999999999
598;9;4;4;0;3;463;387;261;2523.73291463947;2524.8277389362543;0.9096242967841257;0.9096242967841257;0.9096242967841257;0.0;0.0;0.0
599;9;4;4;0;0;387;138;39;2524.37316925887;2524.781134271819;0.2531650129496364;0.2531650129496364;0.2531650129496364;0.0;0.0;0.0
600;21;20;20;1;2;1401;60;1;2525.98360008557;2526.2825542522364;0.15885416666666666;0.0;0.0;0.0;0.15885416666666666;0.15885416666666666
601;9;4;4;0;0;2502;1308;171;2530.99678413054;2534.1001809616714;2.1025968311314545;2.1025968311314545;2.1025968311314545;0.0;0.0;0.0
